Unnamed: 0,From,TimeStamp,To,TxHash,Value
674,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515140738,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x78d2fe9c8e05c11ad2aa15fcc685c23e55520f278ff9f5fa34622f4ea64d141d,5.251
675,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515141874,0xb18073097e702650e105605de83eade581862436,0xc5f54ab1193748a279b1be8b1817b18dae5e0c50dc014cd6e0f6e3da1b9f2f02,5.01
676,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515142131,0xb18073097e702650e105605de83eade581862436,0x20544ef20bbe5c091624690e7dfee06a3adfa34d79adc57e5f8d5d27f0baa76c,0.1
677,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515143083,0x82a887695a7c81dc83f404d7cb422fd221b69906,0xe23735b16b310eb92f19fa77f223ff7e9d03de7e52572dcbee80890ef7d574b1,4.0
678,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,1515144867,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7a670fc87995279af03e501495de401a5fc183b9043b9b4cb603550618b864e9,1.0
679,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,1515147118,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x93c0ecfa57ff51e512c850fcad18216be8e36658a870d5a92b627cf839e08792,0.05
680,0xf05ba4109221d846824e8af384e3b31f733189e1,1515147731,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8728eae7654a87e79ee66e2cc4d0ed444bac827caedd0e8b8942311af59a02b0,2.1
681,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515148573,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,0x32088421babc4f271d3df2364449e45d5997085b7eb46122a0f40152fb1d05a6,100.0
682,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515150577,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x960299bd409fab2e3e3a0ede436f5eee625136e08aaf2aab8234d6b461bc8375,2.1
683,0x2bca1236e83b1189db3941cf479b7c7cb1112720,1515150866,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x97d34567f653a92bb4b0b0ef63effbf10e4ffcf16ef17f0eacb0f8bb216ce3ef,15.002
684,0xf315d18225accafce4284762052e3ab23039d20d,1515155554,0x4f878c0852722b0976a955d68b376e4cd4ae99e5,0x320dc4e50ccf28f415473a2031c4f7826aa9a79dc3ebbe62ac0cf3078c8a3f7b,0.0
685,0x0fd081e3bb178dc45c0cb23202069dda57064258,1515157288,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x50d675dc0d54d344529ff400f180fa5800d23f37cbad4ef250eb7bb0b04729a2,2.001
686,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515158190,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x5c5e9a87dbe2ea51709471892dc21f6fa1c84616ed230465ce741f28f5d4a271,2.0
687,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515158741,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0xb3c4143f2a19041fea3f183fe5cad22043748ded992712f018e617fba829a6f1,0.0
688,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515158802,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0xe3907393c283f9e20758b5cd93b00b0ce7a5dd860f3931a7ec9befde81d8c2a2,0.0
689,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515159012,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xedd4d493ca07a7fbfcdc1e5ed174ccc3eaf36bb2b66ee9e55d75a307e3a135ba,2.001
690,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515161834,0x1234567461d3f8db7496581774bd869c83d51c93,0xaff7acfb79b7b01fa3d5101f00bc70b491bb67166cb1ab1e3431cda289d05be7,0.0
691,0x0fd081e3bb178dc45c0cb23202069dda57064258,1515167921,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0a432208c8c83a2aef338ac195ce8518bfb33327ac9fcc09ce126ebe998bdb48,2.001
692,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515169972,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x25f07ce056bd3244cb097a684084b8ca71b7540f009877abc6a84318cdbf88e7,10.5
693,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515202745,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5f9eaf2de83f7783adbf628dbbc89f550d54039195f58b9fe89dbf66d92ca1ba,3.0
694,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1515203118,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xea33a2bd07db375323b62177e95c2e0573b1c17fe37164627e56db0004e053e8,200.0
695,0xe91f0f3deb087c877c6f5f19d182da3e0ab61dd6,1515203262,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xff7881f99dead45c25c2ce5af3689747bd63122ed0387b968da34c1550e1cd08,9.0
696,0xfc61563ad79109f6f04e9085474ef7e8bf641baf,1515203632,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe9a0733a70acdcdb715678513fa083acc4b1ccef27ff45acb4c68a561a84e454,1.0
697,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515203680,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x79bc7c3037211f38aed55228cda41208747ff72fae09b629eaaa780f2a704567,257.0
698,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515203680,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb77de46541f5716e23e8f9e1db1be1be793a5ac4658b839066f5985b1cb44187,8.0
699,0x8e85f2bc7b346fcabdee31502f7c221a8d390a45,1515203879,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd685a8f65d4c98cb3583524b6f0f7b90791d47c0b14930f813325c63607e6394,5.9
700,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515203979,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbacfcb4f5a4473b834a6b77e6d66703f4816efa4d97708d9c62febcd65e6a4ae,5.38
701,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515204392,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5e0eedec9ffe6afb48d6c625ae2a457b63ceeb1fb84a57c08f82bc478862d85d,6.0
702,0x62a3a4d00bc199f36f15b1c963f146a545410a4e,1515204531,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x71dc4d426833dc29f563af8d9f6cf2d4008ed39a03da98e597cc0a97aaf52b54,1.0
703,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515204606,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x331f5c85c1d6f753bb5e03188f4c8999388f186d92739ffcc28d2e17812ef5fc,1.0
704,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1515204780,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x77d2c6f3dae9c70057bcc6a3cdae84c53bd38a1bf9a182e5cf1c3437b5f61966,300.0
705,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515204975,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x642e07dc6600418a71b78f8ef140397c535b9132f42806127dfb86981a9d97c7,328.0
706,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515205269,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x67cbd04abdf8eaede70db3ca3459f75b435f393f8a8c9c6894609bcacfede53c,21.95
707,0xacb32c6707c88e9254d90f0d060e43fb25404c4b,1515205879,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7f17d0cff2c7a7b64650d5fadead30f4df29bac779cf92f2fdb09c06c014cafd,5.0
708,0xaa8f06c44146c14f3393d4f4e0b782845e802b3d,1515205902,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x2461972d8f128daccb8c3eb66c48134a0c3c379d86e95ff0956ef3055b2a487b,4.01
709,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515205940,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xf3dbde57e453b99ca01b96067d0df2a913d4dc2f06bd73bedfe7e7fe59669445,27.0
710,0xe564aa0b83b05a625999da0bf44061bcd6858a1f,1515206720,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1b825c6479a27aea08eff846eac225f2993e46d115421e0d6c4bcdb3ac6d52fb,3.0
711,0xf346b7f9445003ab800181f2294027cea3291333,1515207330,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb7408064d883300b56375bc7763f08157a91fdfe5ca110af4cb181d2e153506e,2.0
712,0xa916c0c8f12aff68846c700cd228ec977c23ec15,1515207359,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7109133245eb553a15e0be0c8a2a63a1ad25f594fb7750362c9c616ff833c451,1.0
713,0x27f6c206dc6cacc157991429450b3522623e626d,1515208232,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x65610d57f59dd4c24bfb15a28efc5bd261174cecc4ad635001c96e5d009bb8ad,2.0
714,0x506f32c9c76b7716d2354e16781cde0907cb2c85,1515208410,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa75e2062499786d977b82aee008826222983db036e5c5ae19e0d2955ca6fed23,30.0
715,0x3a73def5c97d90f86ebf559b543782ff74c959a5,1515208792,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe6fbd7cf1df4be59fde793f4cce28a29bd257c2fbc55c6c40436f73558335dce,2.0026
716,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515208792,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe8881c96cf080992da1559c34aafc5d97b2dd38bf09cca3629da142416a14984,1.0
717,0x9d0e5afa1543659785b2c1725a69602ad3e5aec6,1515211051,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd14a70d35666bed170bde9dc639e84f8de8fc99d427e621aa95791f6056ce249,18.0
718,0xa2808c03d6ccf969fa9c15be78add786bd95b29f,1515211143,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x92855b21f0fe028783a2ca5d62ccae883b52ab96363275a9ff3a98676a1df5c4,6.9959608409200005
719,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515211278,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa161b9e52657f118e673563118e96cee12a0d5864d78429170106c1e9dfa0ba3,2.0
720,0x3acc431c34cc37446375f6f8c4beb5d4f5b2d9fe,1515214740,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf4368afd9884d9508516a4e535c81390b20f6274efc877dc446faee23bd8787d,1.0
721,0x12021f11761f8fbfb4947f6a6a3718cfefdd45d5,1515216197,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0308ea4a73dfe9f7a3b1acd723b72a4b8002b107308587bb0b5327673b59b019,12.0
722,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515217531,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1156018063b0f6eeec27b9f1de69cc04fb604efe53a889a1eb49efecf717ee12,2.0
723,0xefcb79385cdc4ae66bb72b49975153b383a28561,1515218361,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa9bff5e549c3c9961bc22505abc98c3dddaf018298d739131c79485ecd0722a4,3.0
724,0xf346b7f9445003ab800181f2294027cea3291333,1515218551,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8b64b3e656a1b8a80be94f4f330f7cd509dd55102e680000cbe84dffd3f64ab0,2.0
725,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515218878,0x1234567461d3f8db7496581774bd869c83d51c93,0x2711c382f949044d82502bd97c5a3e3fa8cfa2486994ba2976b4c1ac0355e28d,0.0
726,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1515232313,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x589dc41f8032fb2641f3e424625e059fb0f648813f2122f42acb8851d687362f,15.0
727,0x0fd081e3bb178dc45c0cb23202069dda57064258,1515232833,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb1e4e29a1fe622c163af2405f4bf6cf1db7a28880ce2207ca6aacf8c83935851,0.991
728,0xdb413bff6ded8ea9616a8d2b39a69b39a8cb3d40,1515232981,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x3d29b550e28708256aeb2d5745d57de5e0088399d10b40990be3a388453c6ec0,10.0
729,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515233657,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x875db3ec08e18d1987ba7df465c15d576f15eb1d6ba5bf496d64fe4ff176f0a1,1.0
730,0xdb413bff6ded8ea9616a8d2b39a69b39a8cb3d40,1515234056,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb180161869e8d534c49e325ee7d517a3ee36a56fe55e85f075f8c37c6a2494cb,10.0
731,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1515234112,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x74c81481073b9baae61a2fc6cbf644a66f87e7e820d18020d0a857b2fcfc4f04,5.0
732,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1515234346,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x272d525d0fee2d75db35a68d2d14fb0afd3698b0b459cc98f429d033512afcf3,3.0
733,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1515235969,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x60ef8525c95324b8e2c462e27eb048cf6ac610356547ac1036d2535fb9c3d365,7.002000000000002
734,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515236127,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8b9cb75c98c8dd7dac0d8166b0f3ea8932f524ccef1f1e5180527d81bf504a64,3.72566095
735,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515236441,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x08c0d903f993f3c82f31e17a98d8d814198e358ace6576afd4e01887a6f783f2,10.09
736,0x842f2089a0bd8bcd49c57bd46b1b7e0772813150,1515240050,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa476862b977f3a20de86cac27c8c31d82811fedd7e3cd9b20b74be2c672de301,1.0
737,0x34a5763a67380fcbf8d041480b66f23a9b04beee,1515240190,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa301b7f46ed6c4c800921fb7bed0ed46ae43972c0fdea7381d5327557ebd55ae,2.0
738,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515242544,0xf315d18225accafce4284762052e3ab23039d20d,0x71f1d1ad0657c01272c7eaea8cf974d4038a589887fe2502311361a8b518c498,5.0
739,0x7cc93e21cf66e341946c989428bb56ccfc41798e,1515243672,0xf315d18225accafce4284762052e3ab23039d20d,0x8226a7e0dc4fbef44d143d4d9d0ca244882f340c32a67f596f281e169cc0d275,1.0
740,0x645f376bc1b6070e6baf86270c3046b49ac6c927,1515247056,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x94dff7ead9a55457d9ee97b3b6204e9f6fcfa2f73112d71d18fd6efbb11c9f7e,5.0
741,0xf315d18225accafce4284762052e3ab23039d20d,1515247363,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xf3feae4334ed8de6904509843ca61467d77b67d2bfbd01745462f788d9fcf3f1,0.0
742,0xf315d18225accafce4284762052e3ab23039d20d,1515247615,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x4440e7f9494ca117cbaecde25e3c784273e1bdf0c788c39921485c0b61cfe1d7,0.0
743,0xf315d18225accafce4284762052e3ab23039d20d,1515247777,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x6ea133ed8c0889d99f5bd9510c0e2819eebe804de9b3b5c179099b5458ae231f,0.0
744,0xf315d18225accafce4284762052e3ab23039d20d,1515248212,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xcc39c8c15fe9c1ade5f51ab3fa93a319f456a590d9e9be92851813b6e44f077e,0.0
745,0xf315d18225accafce4284762052e3ab23039d20d,1515248292,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x79e1d51d5efd1f6b4a460c25da8978167f657cdcfd6df4073139495a6d0c36bd,0.0
746,0xf315d18225accafce4284762052e3ab23039d20d,1515248341,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xb50bd454968d5ada2943f656b8eaa3f2cb02c5e86f340834f247bd97e6ae28f1,0.0
747,0xf315d18225accafce4284762052e3ab23039d20d,1515248500,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x466fa24bb90f87ff813af0baa49ffc5401c3f52777deab45adf3acd1e4a73455,0.0
748,0xf315d18225accafce4284762052e3ab23039d20d,1515248613,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xae275f47ae8b0735e0477a60d1bf87d7c3ddbbaa2cbc5dcade68cb62a04d450e,0.0
749,0xf315d18225accafce4284762052e3ab23039d20d,1515248689,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x4df6f1ea2218a9fc5618d183ff0a92f11f1fc9d6e24b8a412e9914e2307b5c04,0.0
750,0xf315d18225accafce4284762052e3ab23039d20d,1515248895,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x43032c3afdb0bd13e232f0186a9953c5574c79b25f6c71ffd5403cce58d4626b,0.0
751,0xf315d18225accafce4284762052e3ab23039d20d,1515249059,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x25dfe4025d29693bfd84a91f98b750b84e68f4e76307180ad0c5d244d3ae0c65,0.0
752,0xf315d18225accafce4284762052e3ab23039d20d,1515249211,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xc2ce34a815d0387ab53fc7b6caf28c0032aadfb1bdd4bab6f115157b34348256,0.0
753,0xf315d18225accafce4284762052e3ab23039d20d,1515249427,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xc63a7f401eeb740f4ade70ffc4aff4e132109fe01cad12d6e7d76daa9a5607c3,0.0
754,0xf315d18225accafce4284762052e3ab23039d20d,1515249836,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x18cd76befe02a4216b423091bcd9067593c1697c06102ffababae7f41f66e81c,0.0
755,0xf315d18225accafce4284762052e3ab23039d20d,1515250604,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x1d3afc7063e27db953f10b3e803de8803564f4784b563d00ce0ffeaa51ec96b0,0.0
756,0x27f6c206dc6cacc157991429450b3522623e626d,1515250710,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc532917faa54490d16d0b05fd27a8821868bbe6cfae0d3dac496d2bac2bef50b,2.0
757,0xf315d18225accafce4284762052e3ab23039d20d,1515251073,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x1297da09c846c27a6ba365180aafe33fa70092a3ec0c5df330af4a82a9a1ebe0,0.0
758,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1515251442,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xae04d078578000e701f6130351a022ed4899a489ebe547ab7a03d2ba19ebd342,2.0
759,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515254009,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x693eca392865a178e3f0e4384c59cfe8171ed936a654307e2be03e6a2849ef2d,5.874
760,0xf315d18225accafce4284762052e3ab23039d20d,1515254604,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x22c43adfb2e8ae847b456e3aacff25d5518ef463ad56359a8b4b0bb6bbedf864,0.0
761,0xf315d18225accafce4284762052e3ab23039d20d,1515254986,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0xf7e27ababc03f0f1935d845ecc1c894096de1c082ee37d3ab60529821c053594,0.0
762,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515255558,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0x7744becbf1a1855ee297c345edff22bd1879ac1fbd0aac748c2a0edd4a3ac7e0,0.0
763,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1515255651,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x36d6359c31a83c604bc0aa6f2c97fa5d40c4e16be47bc1e2fd54b494d0903723,1.0
764,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515255785,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0x67f676d24e45da3ce7a96ac325f27253a4cfb7d213d7763fd1cfcf1f232acb3a,0.0
765,0x91c38700f845af882863e5bec3abb83d23c066aa,1515256319,0xf315d18225accafce4284762052e3ab23039d20d,0xedf7c0fc097b6586c2b614928a0b9050abebfb40be86a2159d6a3e5d43a10590,60.0
766,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515256429,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0xeeb88915649c6fe13096ae52c8dd400bedae34a90651536909720da9cf26d7f8,0.0
767,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515256549,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0x29f9049ceb2cdb2396ff89eb284b61bf014ed143ed6d7546f4dcce0340d1a975,0.0
768,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515257351,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x225cf72ba5dd0b24fa11a22bc85ea074b93b45128e89d6d1447f52e7c581f79d,1.0
769,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515258756,0x9db6a35930aa02bb90c91ff90442865a20cf7f1a,0x0942db93ec619845bb2346db0b44184afafb506c980ace8d9a5e9b45208d0858,0.35600000000000004
770,0xf315d18225accafce4284762052e3ab23039d20d,1515261084,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x58bc1309d0707e74d4683ee6532db770adeb4b8a74d2d7f43f7e259686ef345c,0.0
771,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515270376,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x16b207465c661fb6c68dbb8a7cf187fd64f784a91c52c27759a679bc879ca92f,50.0
772,0x80e29acb842498fe6591f020bd82766dce619d43,1515289233,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x40572169cc2fe9e2ac6ffcb04fe10b623aa026a436b82d045bbcd0388ca2334e,8.1455
773,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515290820,0x37b6624d6a94accba6cc97285df26cf94d1773ef,0xb09405da335ec4ee5dff531241cd49a332750722f54eab8761b2c5626ec4a556,1.0
774,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515291337,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0377793f87e9ef274428999efa30464f1109fb1394b8d8d850739506a0ce0cc5,2.0
775,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515293272,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x00e6469736f9a8b903e4f3567ca77e8eed7f0f7da1a9685868d7d0dc84246258,15.0
776,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515295967,0x5be5df175e2914bbd538b5cf69e99855c98208e6,0xa46fcf20f20426393b14e2a7fb5a83493b7a028af07bc63700f31c3a142990dd,8.145
777,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515298661,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xae93ecd5e7976f2642ad8eaf780adb7b20ad210f76df1522f0b61c1ae82dbc5a,4.3
778,0x8252eb01f42761254fc1f6d3ada5da3c5a13e3e2,1515299481,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x61bad4ceca11538d6593f6f694433761e7bf1c23cc384f5fcee816c0488a6e09,10.0
779,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515299793,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x822f1023410094b344ae6e8d282c99e7f4cb70c8865290f155726ccfbefc7238,5.0
780,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515300447,0xe2339a080872ac33cc3d0272554436c1cee044f2,0xc4ab091f31f33de499b762d489080a1569b4d14a89bf2d1e76d19ee02343b34d,5.0
781,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515300673,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xc1214633ba9cba48ab0f26c28f8416dce1646fd27d6f94cf01c2af533fe8feab,5.0
782,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515300991,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xfc0ae30cbeaad0ed2390a920ab923c6a00fecb062ac6b6db867571b53279732d,5.0
783,0xf315d18225accafce4284762052e3ab23039d20d,1515300991,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x2e2e6bd2ead861bdea4abb8cef3205e74fa579023f0a4d5940177df58aef2411,0.0
784,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1515301901,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x678ab51cb859c4fdec863c297cb5a757cc22e3f60617a46d752651decf71f2c8,1.01
785,0x645f376bc1b6070e6baf86270c3046b49ac6c927,1515302716,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x53d5690aacd034a112afb75d879ec13701626015835349315ff9db4b71a022cb,1.01
786,0x199950da8f3cc0019f3ebe10a4bf108c672cc5b7,1515302833,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0ff65b22239e89a5ff4333bc6604b21618c814589338e9c7e533ee0851ab670d,1.01
787,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515303028,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x07fb7837aa829de2c49235f56c3cab294b15dd2eba0cc3daa11b0c37ee68d4ec,1.001
788,0xc47253923b3a2c7d426e35ac91cbad94cc32fe16,1515303248,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0ec56cf3b37dd1ce7ad8954e369dd44782d0bcd92da5ba29d54f2ff18db5dfd7,1.01
789,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515303811,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4b48651ba9c1a773af80ef483c017c116fab46726777eb6767f60547854a79a2,2.0
790,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,1515303914,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe2955f54286fcec9d27b0f884f09295cbd278178aa1cc6b14d6f7b94962020e0,1.01
791,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515305248,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x61fdfee01a9ecf71d55d58349d6c1bbc2a18f41983eeb6414e0a60d869d6bd36,1.0
792,0xf315d18225accafce4284762052e3ab23039d20d,1515305248,0x4212fea9fec90236ecc51e41e2096b16ceb84555,0x425436b86be2e7cf078df49945ae73f1a606f7842947df28ce590576f19ab5ab,0.0
793,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1515305678,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x04866b7b971b059acda2766842d316d8bb6e0756acf82aa9264beabadc03e9a9,2.02
794,0x44c59fe5b163232974e07cca5a488a7d323a1200,1515305703,0xf315d18225accafce4284762052e3ab23039d20d,0x2065c465a0e9e55723ad0c1e4c49d40896a180f79f86d3524031bdb222332061,2.0
