Unnamed: 0,From,TimeStamp,To,TxHash,Value
840,0x2fa7f8c4bdd156610d40421a0ecd3e452055968c,1515371346,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xefef2a05be1eb0d9b936e705ef07217ea0a19802ba3aa537ea790fe52b63e836,5.0
841,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515371353,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x3c0fd1ea1235bdf919d6fab29618363404e2e889cc000581b093c5f39bef2256,2.0
842,0x564286362092d8e7936f0549571a803b203aaced,1515378227,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x737a9362a978177f287a84769734d8433c6e11bcbb29cae026f64883860c0b3d,2.0
843,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515379406,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc344ffe453f72fdee41e1feca5eae938f0ad424462e059cac251867fe85579c9,2.01
844,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515379972,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7be8989c326a9d75e7a87ae9bef6cb48e07887460d9bea658a42e3a7fc0b49c9,32.0
845,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515380265,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb4f2bbed0105cbda04659d00bb58b3ab3587872f3d8f530a975ed9a2d9f74425,32.0
846,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515380280,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5b088aa6a22e90d2f3779d1afb2529d02ecfb5add137bfa9d03ecb632a8cb603,1.0
847,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515381288,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x3dec8e2e9278e1d941f29794cac6c2b2f3c95eb3f6adfc02b88c13e42540dd2e,32.0
848,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515381288,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe6db7ae52352ba64acc8089a957bd3cdeca3490a24c2877b6fa08bb0d2e4720f,120.0
849,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515381530,0x13f25cd52b21650caa8225c9942337d914c9b030,0xb267d2d112c6355852c9e1f2f0e56fbbe3348bac5f352e46134585c203476065,0.0
850,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515382050,0x13f25cd52b21650caa8225c9942337d914c9b030,0x0071887df9b808dab0e60450ab1fd4ecb4281b513717cf5dd0ef344695848843,0.0
851,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515382143,0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,0x5939a2eebf4c2257b8b51bc0065bfae31afef6b18f5caedd429eb202c042e8e7,0.0
852,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515383766,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,0x86d7812b043fb7c4b9a54144d946cf849070c1424123ad4a2820e278c1fa0e22,3.0
853,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515384178,0x13f25cd52b21650caa8225c9942337d914c9b030,0x80406b3349ebf13f761cfda342174e2e46b89308ca61fcad8100aa40c95297c3,0.0
854,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515386733,0x1234567461d3f8db7496581774bd869c83d51c93,0x37bef2d8a3e86cc837868b0c55246c79f063cb36a2e00a0a02baf8463270a227,0.0
855,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515389686,0xb17df9a3b09583a9bdcf757d6367171476d4d8a3,0x0483d33beda87b1a7d36909e962c2eccabae0059755a25b8f52c51fb232e1a3c,0.0
856,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515389920,0x13f25cd52b21650caa8225c9942337d914c9b030,0xdbdf43e93ed0749b77b49a7e6337e7cab9a9dc60596c2180d364ba0c770d537a,0.0
857,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515390243,0xf346b7f9445003ab800181f2294027cea3291333,0x58b71977ebe71caedb018b1be2084380a66f2263e7750e253f1e1f2e3b858754,2.0
858,0x27f6c206dc6cacc157991429450b3522623e626d,1515390718,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xff8c4f958ebe221966759887a3653c4318816f53beeb6fc9ddd80b1209fd12d7,6.0
859,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515390845,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xa7c995876ff90f379d0c764a6910072ff44ce665d8d377d0e3d28042f4c7de1e,145.0
860,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515391165,0x62e1c4d38d0e2162a0ad96980b06edd50295571c,0xb9bd00bf3ecb0a8e71dc40a8840f48b3bbdc318cd37961667ee3bc940889d91f,1.0
861,0x27f6c206dc6cacc157991429450b3522623e626d,1515399523,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x75de818a7798c7c1705d7e2769bc11bcc681b79418cf45a1d636a24535135e3c,1.0
862,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515414512,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x117021efc91df677b0adf9a097fcffd932dfa883a3063b1d7b6d8e9f53892723,1.0
863,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515416580,0xefcb79385cdc4ae66bb72b49975153b383a28561,0x0818cda9255c02d003f927181a27e56fea1b488aa45c31238d659dae52396905,3.0
864,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515417313,0x13f25cd52b21650caa8225c9942337d914c9b030,0x31e34315a34b1fce20a8cf9088d147c0044d8df07c389115975189d1e57546a5,0.0
865,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515419079,0xc225fb974b1236c9d45b5da90aef26e6e733a655,0xb131fad9c2e15cafe69d3f8de9fbf0f0b27986d9cecc28daf88fe50caa5f7844,16.0
866,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515421654,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x212431a17f9c003a30142c8b6e87b542169449af7b2b411728beee73ba4de68f,5.0
867,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422009,0x414ac625f192b5dd77544899d0bd60f3548ee382,0x238d9bec9e28f7fac661cf0bd8211c5fe909426c91df76e8ccc8c772ffc916da,5.0
868,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422408,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x73c2040f17ad88cb3b019cd1bbd73bd40058b6786c69b804a41095b575773e5b,5.0
869,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422572,0x3d6b38ea2b185607622de9ce7324e0db95241bce,0x96317db40ccc3a1e5eb7615d3d75c66c0096731fde0830e418c3ea89f97781c1,6.0
870,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515425684,0x645f376bc1b6070e6baf86270c3046b49ac6c927,0xc398292a7bc41454b7a37d70f41d18192a19ceff586ca19c579ef960d202339c,20.0
871,0x44826d414ded71800abee3ec3478ca3fab1df888,1515456090,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,0x146a06fda0668945dac0c16aff222014bfc9d4230d59448f78231ff171007f6b,2.0
872,0x44826d414ded71800abee3ec3478ca3fab1df888,1515458055,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,0xee0fb46c190e546ec93be8688d887ef65763ae489ed074065582d968eff112bc,2.0
873,0x2783ebcf1cf18c4a1343316b75206fc69563fab1,1515458889,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb998af6014c8d81209aa692d51aca746e2efacb9817bee21a1be7a3bf42dca99,0.2236
874,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515459819,0x13f25cd52b21650caa8225c9942337d914c9b030,0x2757145155aa80699ce3deafa6e3f9418d48d0a9434e67fe16f691bf6c9409b2,0.0
875,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515460213,0x2fa7f8c4bdd156610d40421a0ecd3e452055968c,0xee7a699c8528fb69e8b96cd7a4d57cc746db60e8405ee4d70b9f75c95697ab7e,5.0
876,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515460864,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0xa362b9fa4eed198689e2973161aac969e677413c77dea552a9d8ad44e871947b,0.0
877,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515460900,0x2b7270a8e96662c122bc2760786e1720ada4155e,0x09ae287d4d2cfa728f7aea101bf6e11b8ed72516af9eda04606b00ce8120900a,3.0
878,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461013,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x49cb30ba9f7b11bcda80fbd970354914600ad4d724dd773fad12a352fc55510a,0.0
879,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461207,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x7125eb024311de50c2bfd5ab66b74b2ffec7dfc30fa940cf8af7be1f644a6fa2,0.0
880,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461300,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x47f760d35ecaf4faf9ce5d5bb6102145e12f3200c3a3d4c9cbb1e82e037d3e16,0.0
881,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461348,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0xcf5cc3b57b989d3af02adee4896309692b6d768478162aa9f4255945cae556c2,0.0
882,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461445,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x788d311bfb34b007c556ed8cbc40b221e0446f20d920c445870d25bd097039e9,0.0
883,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461545,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x783227b35af285b303cab2c4ecd78e020c2f88025159c12df06b4d6bd578e658,0.0
884,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461648,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x0c0789bc53d0f9336181cc9cdbfc83615df20626324a9ecb93e185eb76d05105,0.0
885,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461736,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0xd820e72d60e9b76f11366957d72ae3c764653084d1de6643880ee231c5292414,0.0
886,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461779,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x262423c71ff03d264396c5b22657bfc2cb65ce862c6164b3f7fc4b8d6595dfba,0.0
887,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461874,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0xe4cba01a68a89bbeee513e8c04be05a9929f09703b93e18c10a0bf8a0e156591,0.0
888,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515461962,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x11b59580b63a0d47d8dcb2039ef7f65c5e2101aaf4914887537b66670eed7611,0.0
889,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515462128,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x694d2476f919618acd4221a06386dea47f81c216f66d67f9b2ce51451075040f,0.0
890,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515462163,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x2e88b53023310f2da317461b06742109df1da7f298c0800d62cce5733999c477,0.0
891,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515462290,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x08e8f0100ea29f57634c01a9c13003d8d8cab26690867fc7985e31fbd5c0222c,0.0
892,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515462636,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x4dc9d4bca7d980878f546bbee7eceab5811803a9e177ec1e609f3e157e78939e,0.0
893,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515462878,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x08f4131747428a2272c11bd7fda4b45c1e1e3f0c37283e71ea00eab4772ea5ca,0.0
894,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515464049,0x8a1791593ac68b34e433c876098e41dea7413ea8,0xcc75c0e7dccc2e599c9c3a66231f21e99fac551eef40141af081e8cd07056da3,3.0
895,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515464114,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0xa1f4571dbb345c6a3cedbe5ee17b303c1706845ff0fa56cc1534e742af0c6ce5,0.0
896,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515465630,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4e8ef7d9a9b8a05517bab93c1522b4e35bc14cb66282edace6a4eaf854dff40e,64.0
897,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515466982,0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0x6420934f78e07450d0f525a97437e762b5e52028bd545d3fc991f4ea0796a641,0.0
898,0x62a3a4d00bc199f36f15b1c963f146a545410a4e,1515469059,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x43e7096e907f0df4400adc77ce3638e9aea36bf9b6d60350e410aeaedc93d007,2.0
899,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515469738,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xe75157f84ac9772fc068928983001721275b637f6f575e4911f909a81eefca97,160.0
900,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515470893,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe893ae235758d509a8309574b4a3e8ba039cb57b09704bbce0b5673d41314ffc,3.0
901,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515471678,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x954d38bced55833c93b4307a5260201b3225705cbac86e75774fdabafb057e6b,26.0
902,0xfc61563ad79109f6f04e9085474ef7e8bf641baf,1515472494,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc8301609d9c1978e2d201797b9e59202a4188d215bed4277c2f1e3838fbffaa9,1.0
903,0xefcb79385cdc4ae66bb72b49975153b383a28561,1515473617,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4601a0dd83343ed08a90bf7fba53060cce8611e07d236e088fb58920ce2eda81,3.01
904,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515478266,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x896a78f950e62433ee9071eadb4b02f234a185048f37e8933dfacd2da1b4f903,2.0
905,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515478644,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x6d43fbcd3bf9e300ead8f95e4b1ef2d245344c9d8ed5d7d0ce5b8e1feda6e3ae,10.0
906,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1515482676,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xaef2b7049593fab76423d979235ebcb9e40934686efaa7e3f968483ac0935028,6.0
907,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515489698,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x409395b9c02772a11e3fb9425597a96608c2dcef5ac45de3cb4ad23658326cea,12.0
908,0xf73c3c65bde10bf26c2e1763104e609a41702efe,1515489793,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x2dfd862e2710eff167189ad67abf881cf4754c57e3d4abeef5012947fcd50849,9.54748677
909,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515493432,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbfc1b4cc39aed6e7a198d02356e379f0bd522a7dfdcbb8fc438c207f6171203c,3.0
910,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515497969,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,0x1cc51c9b28d977efe38f68a5194bb4582006daaaa7275cd2979815b6e689baa8,1.0
911,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515498186,0xf346b7f9445003ab800181f2294027cea3291333,0x6ac4a6f7437ffb9343c6a361d70c57521de2e535e511ad2a2dfdb131b974e259,4.0
912,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515500779,0x062603414e8ac52f38e8a3020326d916a8127309,0x0bd31dd3803ce0350b292d99cc4b1fb5664c3767be53673745484b4476bdda49,1.0
913,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515503207,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xbf1ce2ca96ba077f562f2b3a7dcd7fe2cedaee595f968611bd4de9d87d73ab88,3.0
914,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515503774,0xbdc5bac39dbe132b1e030e898ae3830017d7d969,0x5a4ba380b09c0b3dded70b113dc7948e8a48c8f4334483eaa810578550053a21,0.0
915,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515508347,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x7a0b9267ede10ce7303af22af67404b58d3362e2426138c62d530f779fe06f84,0.0
916,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1515508487,0xb3104b4b9da82025e8b9f8fb28b3553ce2f67069,0x33db1cf042f11d66ea45128d5b43985cb1f8eb6b45435d268dd541c5ec7133d6,0.0
917,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515509486,0xb18073097e702650e105605de83eade581862436,0xde0482e31b41bfe251d8168634dafe33cd623d58a54131ff0077dfe5e9a4de4d,15.0
918,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515511794,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xc4f9ae9eb4eab2288534b80b45398e5039e1f5375048e90ea1db6e8ecab7a00f,10.0
919,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1515513424,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5f7dad797b100b79c82b84a4155719c6ddc9cfc0dbb7c84065ffd4fe776033a3,200.0
920,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515516905,0xd46c61573e1bb0b4b45e17ee50519f6692e5ebdc,0x2bcce39d64f893e95ef35acd8e164b46c6eb154c5b0abe4a404a4a25af7f6127,0.1
921,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515518398,0x03eb385f0cc0788aab439bd9615e74dde93a45de,0x0a80c6d5f238a8247d028738f560f29c369105828fb428ceb729e62fa3b26e00,1.0
922,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515543224,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x894b28e3be4ea597da9e553aa719248c60e5f1f865f10192c646d19136952662,0.0
923,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515546243,0x458b6577ae83035c877bf03f4477cc367995f475,0xf5f1daa9e8f082b84b63a3af59a68e0e431a7008f5d2f96bcdbe36fc97ecc7e1,10.0
924,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1515553105,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7e90940b8147d4907c3da47a9aee334549dbad464f1fe9248778ddc0bcb4b3f1,1.0
925,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515555648,0x414ac625f192b5dd77544899d0bd60f3548ee382,0x1e8c7f3cf0f6043aa6ad6e2097eab7f91640674bc52d40c76e5d8eb5558922b4,112.0
926,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515556706,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,0xb26d15d41696c252649af36d239aa0acb143b4c30d4804a4e6cc0d2da4b2bea3,2.0
927,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515560657,0x7f087c2ef81a9bfe36cb9eded1559170052c50c3,0x3998cfc34ebad2464ac9d44a840bbf495ed878ae72da71f46fe325c0e0ddef25,3.0
928,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515561786,0x414ac625f192b5dd77544899d0bd60f3548ee382,0xa5a456b93686fb19d2a96a34d74650db86cb74a1abce67f61064eaa61c54d44f,100.0
929,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562144,0x414ac625f192b5dd77544899d0bd60f3548ee382,0xae36041a9969c1adbe912f1af337ecd261952970dad43279a62dd94d8c4dc962,16.0
930,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562464,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xd0a9a259467cbacd13b369e90d40fa4be550d0332699caf21cf023140b7ad98d,0.0
931,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562838,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x6281dd7bb263963e1f4320a79ef7f39a6d8b59012e5c35fb6d813b360e5aadba,0.0
932,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563219,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xa0569bc6e8540422c38005bb3df6ccc1be5fe03fb8a06fb197f7ebffd22ba1aa,0.0
933,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563501,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x82339cf2c2498295d3c466982a42e7fb0bbacb47adc9df0957a99d64b019cf31,0.0
934,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563901,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xc71e3ae8a7dc3e9d64ff7a2c3cd2ff021ca7e3e23843cd4747227e0b87f7ac56,0.0
935,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515564653,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xcbd2703bf7dc00bfd06dabf4d69fc01f7e4e0146a25eeb3463c18fa350427e66,0.0
936,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515565966,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x5cca9043f6281595022a29d8132831604ee424980bc5c4c87c69f76f7125ac2b,0.0
937,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515566393,0xf37c4a962e70d813a4d9825942141cd9bc5169fd,0x1bee48d1dadd2fda625403762f66128b465f1d248302364ef8b04677e15b67c1,2.0
938,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515570188,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbfe63614077ad3512b32fa8746df19b2a06d9bec4091fb79a406b17c495e708e,20.0
939,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515570371,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x5d82631f57713142d744a3b472229b8e5b7adac282e898ddd8c248437fa77d3b,0.0
940,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515577690,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x75df79d1d580a53fd86c07b4fec6f42f2f3eb8ef094c9a3f7dd3b57022eb07ea,0.0
941,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515581093,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x8b8d3f595bfc17138559455785084b65c40e60217149f0ac4c6dad70a2f58b13,0.0
942,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515581407,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,0xda4ba7c64a98770607ef7a728d7ddf1b0f26d94371d8aa60d17e25898c36ff98,2.75
943,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515581526,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,0x5d933103e148f9c7b7f3f139ff3decddd3a9eb12612ea7dc4da936880c62f35c,0.5
944,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515581624,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x5a2a8a7e0e8514338d69bf43e2e303d00c7b9bee6355ac28c83499162fdc12ae,0.0
945,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515582229,0x6295cecf3f19ab3a0b25a893451448024fc09cea,0x1fad75329038095faf28c72d1bb23a43e06cabdd76b1f8c6a103a3ba7b7752c4,6.25
946,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515595120,0xbe7e65e2b70da8da0d1ea4d621db506db5ace760,0x33e264b9419feec3a9c1b8819cf4debefe4a403eee01a7379717ec236056e22c,1.25
947,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515596825,0x6e38691d883fdec72daf5d37227c7e784009a33e,0x32f6425c06a9bfd122a7ff1e4974c6e4b54c2e6641d11066414adb75c72d1aee,1.0
948,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515600116,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc46f02ad1ef21d0b7a333bae4622be58c847f084f4a69dffe8609ddb0b1239f3,0.0
949,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515637124,0x1234567461d3f8db7496581774bd869c83d51c93,0x1a3843bc5600ddca23a011ba6ca41e842a8f5c66efd67c6f216efdc96083ddd9,0.0
950,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515637687,0xb693fe842e3265c50bb5983331b211e962d6278a,0x7a077f4cc0cda7ee392b6c5527464a7fc12703138ed2d3acf8c7bcb7f9b1ff83,2.0
951,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515642420,0xb17df9a3b09583a9bdcf757d6367171476d4d8a3,0x1dd527313ea73c218a4adff2b471374480f21f2c5e398c4f0e3e6cbcca654405,0.0
952,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515647643,0xefcb79385cdc4ae66bb72b49975153b383a28561,0xb88ad26dc4ba1cf003b22615a7a63250906fd84a831fa32ddeac76e5da395e74,5.0
953,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515655087,0x584b44853680ee34a0f337b712a8f66d816df151,0xd20ce17749de021f2b8d56a4c512fa552554a12eb8226e74c8e5e854a656753c,0.0
954,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515669306,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,0x0fc86cc99311d67b5339ba2fb33cec15f0b9bb415574bef207c7ee837305e9d5,6.0
